Maths,Programming,Communication,Creativity,Leadership,Career
82,101,50,70,57,Software Engineer
71,94,52,72,52,Software Engineer
72,110,55,60,44,Software Engineer
78,103,50,78,40,Software Engineer
84,90,49,73,60,Software Engineer
87,109,51,75,46,Software Engineer
86,90,46,61,53,Software Engineer
85,110,43,68,57,Software Engineer
86,105,50,78,45,Software Engineer
85,94,50,74,51,Software Engineer
88,96,53,77,59,Software Engineer
78,90,53,74,51,Software Engineer
89,94,41,71,48,Software Engineer
80,105,60,63,56,Software Engineer
75,105,45,71,56,Software Engineer
89,104,40,74,55,Software Engineer
74,104,42,63,48,Software Engineer
82,104,40,71,47,Software Engineer
70,104,47,62,54,Software Engineer
80,92,43,71,49,Software Engineer
73,110,45,71,40,Software Engineer
80,90,40,69,58,Software Engineer
83,101,44,62,52,Software Engineer
73,106,45,63,44,Software Engineer
83,96,49,77,50,Software Engineer
84,98,53,71,52,Software Engineer
75,109,45,67,55,Software Engineer
77,103,57,70,41,Software Engineer
77,107,49,67,53,Software Engineer
88,90,50,75,46,Software Engineer
70,92,59,76,48,Software Engineer
84,106,53,60,46,Software Engineer
80,96,42,62,44,Software Engineer
75,95,51,62,49,Software Engineer
78,103,43,62,40,Software Engineer
85,95,42,78,46,Software Engineer
73,101,59,72,53,Software Engineer
76,93,44,75,53,Software Engineer
70,99,60,73,54,Software Engineer
89,100,40,75,51,Software Engineer
76,91,48,73,41,Software Engineer
90,100,46,65,57,Software Engineer
75,107,42,74,43,Software Engineer
71,90,58,62,59,Software Engineer
87,107,56,66,58,Software Engineer
88,97,42,73,59,Software Engineer
77,99,52,77,51,Software Engineer
83,94,54,76,44,Software Engineer
79,107,42,77,56,Software Engineer
89,97,59,64,52,Software Engineer
84,96,47,76,41,Software Engineer
80,92,46,73,43,Software Engineer
90,107,59,66,45,Software Engineer
89,99,42,74,55,Software Engineer
84,96,43,63,42,Software Engineer
73,108,56,76,47,Software Engineer
78,103,51,63,48,Software Engineer
80,96,50,70,59,Software Engineer
83,94,44,73,56,Software Engineer
85,93,60,68,47,Software Engineer
72,110,43,71,48,Software Engineer
81,99,47,62,53,Software Engineer
90,95,45,77,57,Software Engineer
80,108,41,60,58,Software Engineer
75,90,60,62,59,Software Engineer
87,110,56,64,46,Software Engineer
78,96,49,76,50,Software Engineer
74,97,41,79,59,Software Engineer
82,107,49,71,53,Software Engineer
78,106,48,75,49,Software Engineer
78,102,45,62,57,Software Engineer
86,93,60,64,50,Software Engineer
74,100,47,62,47,Software Engineer
85,109,44,79,43,Software Engineer
70,100,46,68,43,Software Engineer
76,96,53,79,57,Software Engineer
73,109,59,75,54,Software Engineer
86,108,60,65,54,Software Engineer
85,99,54,62,53,Software Engineer
73,91,54,64,56,Software Engineer
82,104,48,71,48,Software Engineer
89,101,41,76,56,Software Engineer
75,97,46,74,40,Software Engineer
85,92,40,75,54,Software Engineer
76,110,53,61,45,Software Engineer
89,90,59,68,57,Software Engineer
88,100,43,63,55,Software Engineer
86,107,52,74,40,Software Engineer
75,95,51,67,59,Software Engineer
77,92,41,77,59,Software Engineer
88,109,42,60,50,Software Engineer
88,110,59,70,41,Software Engineer
72,94,59,79,54,Software Engineer
86,92,52,67,49,Software Engineer
85,106,45,73,53,Software Engineer
71,93,44,64,54,Software Engineer
88,110,40,71,43,Software Engineer
77,98,40,77,50,Software Engineer
89,102,57,69,47,Software Engineer
75,99,56,71,45,Software Engineer
82,103,57,75,41,Software Engineer
85,94,59,80,51,Software Engineer
86,100,56,72,58,Software Engineer
86,98,50,76,44,Software Engineer
72,93,44,80,49,Software Engineer
74,109,58,74,45,Software Engineer
71,95,42,78,47,Software Engineer
77,109,52,64,47,Software Engineer
85,91,50,77,41,Software Engineer
83,107,46,60,42,Software Engineer
87,96,60,69,49,Software Engineer
90,97,52,69,54,Software Engineer
81,101,54,66,54,Software Engineer
74,105,43,70,60,Software Engineer
78,105,56,69,45,Software Engineer
76,94,56,69,56,Software Engineer
89,90,51,78,50,Software Engineer
70,91,44,62,54,Software Engineer
90,90,54,73,52,Software Engineer
87,110,40,76,41,Software Engineer
84,105,52,64,58,Software Engineer
75,107,44,64,50,Software Engineer
85,103,46,72,51,Software Engineer
79,105,47,68,51,Software Engineer
78,94,54,64,48,Software Engineer
72,90,49,66,41,Software Engineer
87,108,56,76,49,Software Engineer
82,90,58,73,48,Software Engineer
84,99,44,78,42,Software Engineer
87,108,60,74,49,Software Engineer
81,95,49,80,59,Software Engineer
87,94,53,69,52,Software Engineer
74,90,56,76,46,Software Engineer
77,95,47,61,43,Software Engineer
74,106,40,64,47,Software Engineer
84,110,42,69,47,Software Engineer
86,107,54,61,43,Software Engineer
85,94,49,80,48,Software Engineer
86,107,43,80,47,Software Engineer
76,108,51,63,42,Software Engineer
73,94,53,65,52,Software Engineer
73,95,57,68,40,Software Engineer
70,109,41,69,60,Software Engineer
79,95,57,68,47,Software Engineer
81,92,57,65,58,Software Engineer
79,90,56,64,57,Software Engineer
89,100,60,76,40,Software Engineer
79,97,53,69,57,Software Engineer
78,108,53,80,53,Software Engineer
85,106,46,68,58,Software Engineer
79,109,48,64,53,Software Engineer
83,90,57,71,50,Software Engineer
79,109,54,65,60,Software Engineer
75,96,42,80,40,Software Engineer
89,100,48,73,49,Software Engineer
72,93,59,64,43,Software Engineer
87,92,54,63,46,Software Engineer
90,92,49,67,48,Software Engineer
82,90,49,63,45,Software Engineer
70,108,56,78,60,Software Engineer
82,103,59,80,52,Software Engineer
89,95,56,68,47,Software Engineer
86,101,54,79,48,Software Engineer
89,103,40,66,41,Software Engineer
71,94,49,71,45,Software Engineer
73,91,55,61,56,Software Engineer
75,100,55,76,44,Software Engineer
78,99,53,63,40,Software Engineer
86,95,49,68,41,Software Engineer
86,110,48,74,60,Software Engineer
88,102,43,75,44,Software Engineer
83,101,41,61,58,Software Engineer
90,95,60,70,51,Software Engineer
78,109,41,68,48,Software Engineer
77,101,47,61,57,Software Engineer
73,94,59,66,60,Software Engineer
72,101,54,66,41,Software Engineer
77,91,55,64,52,Software Engineer
77,97,60,73,53,Software Engineer
74,93,56,69,56,Software Engineer
85,99,60,61,45,Software Engineer
70,93,41,66,51,Software Engineer
82,101,49,80,50,Software Engineer
71,97,57,79,42,Software Engineer
80,95,40,76,42,Software Engineer
84,91,40,73,48,Software Engineer
72,104,59,66,40,Software Engineer
77,97,56,73,43,Software Engineer
90,90,46,65,58,Software Engineer
77,91,57,69,46,Software Engineer
87,106,56,65,51,Software Engineer
83,101,56,67,59,Software Engineer
76,109,42,68,55,Software Engineer
76,97,47,68,57,Software Engineer
85,98,60,76,51,Software Engineer
89,110,44,70,56,Software Engineer
75,103,42,66,44,Software Engineer
79,95,45,65,42,Software Engineer
72,90,53,72,41,Software Engineer
89,110,55,67,60,Software Engineer
95,99,51,72,40,Data Scientist
76,96,57,71,50,Data Scientist
76,99,56,60,60,Data Scientist
82,88,55,59,40,Data Scientist
78,87,46,69,59,Data Scientist
89,101,40,74,50,Data Scientist
81,89,42,68,40,Data Scientist
75,88,60,57,59,Data Scientist
82,93,44,57,50,Data Scientist
89,99,42,69,53,Data Scientist
85,103,52,66,52,Data Scientist
75,101,45,56,54,Data Scientist
80,89,50,66,58,Data Scientist
85,103,60,55,58,Data Scientist
95,92,47,72,42,Data Scientist
90,95,41,56,45,Data Scientist
85,89,56,59,60,Data Scientist
78,87,42,60,49,Data Scientist
91,104,44,59,57,Data Scientist
86,90,48,59,40,Data Scientist
77,101,56,67,51,Data Scientist
79,89,50,62,43,Data Scientist
86,105,54,71,44,Data Scientist
89,92,47,68,46,Data Scientist
95,101,57,61,58,Data Scientist
79,105,57,65,42,Data Scientist
76,94,44,66,42,Data Scientist
87,87,58,59,51,Data Scientist
78,95,60,59,41,Data Scientist
89,95,46,63,52,Data Scientist
80,86,41,59,44,Data Scientist
75,97,52,74,40,Data Scientist
81,100,59,58,58,Data Scientist
76,98,43,72,55,Data Scientist
85,87,45,70,49,Data Scientist
81,102,53,70,55,Data Scientist
81,98,56,64,56,Data Scientist
93,94,59,56,40,Data Scientist
89,95,56,74,44,Data Scientist
77,89,54,64,42,Data Scientist
84,104,42,68,43,Data Scientist
78,103,43,72,56,Data Scientist
80,103,53,65,60,Data Scientist
82,87,42,74,53,Data Scientist
76,98,42,72,55,Data Scientist
87,105,53,66,40,Data Scientist
83,96,45,56,47,Data Scientist
76,101,54,58,56,Data Scientist
80,100,60,60,49,Data Scientist
86,103,59,62,46,Data Scientist
84,92,57,73,58,Data Scientist
85,94,60,75,49,Data Scientist
88,101,50,58,49,Data Scientist
88,85,59,57,56,Data Scientist
82,102,53,59,48,Data Scientist
79,90,45,75,41,Data Scientist
90,100,48,57,59,Data Scientist
76,99,46,67,60,Data Scientist
91,87,49,61,59,Data Scientist
81,104,60,66,41,Data Scientist
88,102,42,55,49,Data Scientist
91,87,40,64,44,Data Scientist
81,86,53,69,42,Data Scientist
85,102,59,69,46,Data Scientist
93,88,56,57,56,Data Scientist
78,86,58,68,40,Data Scientist
93,98,54,70,55,Data Scientist
95,94,51,64,60,Data Scientist
82,91,49,65,52,Data Scientist
78,90,40,66,56,Data Scientist
82,102,58,75,44,Data Scientist
83,93,41,74,50,Data Scientist
95,93,58,70,45,Data Scientist
92,105,43,72,59,Data Scientist
93,89,48,66,60,Data Scientist
83,89,46,55,51,Data Scientist
76,89,59,58,42,Data Scientist
91,92,45,55,40,Data Scientist
85,101,52,60,57,Data Scientist
81,100,42,70,60,Data Scientist
86,86,51,59,57,Data Scientist
81,86,49,65,49,Data Scientist
76,88,42,69,44,Data Scientist
92,96,56,62,56,Data Scientist
84,100,45,64,44,Data Scientist
78,95,44,67,42,Data Scientist
77,101,50,60,59,Data Scientist
93,98,53,61,46,Data Scientist
76,98,40,72,44,Data Scientist
92,85,56,71,50,Data Scientist
80,99,58,71,42,Data Scientist
85,101,51,56,46,Data Scientist
76,98,42,72,47,Data Scientist
83,90,53,55,51,Data Scientist
76,94,57,71,45,Data Scientist
82,91,59,61,47,Data Scientist
78,89,54,69,42,Data Scientist
77,99,44,75,43,Data Scientist
81,90,52,67,53,Data Scientist
93,103,44,66,49,Data Scientist
87,90,46,74,50,Data Scientist
89,96,42,58,54,Data Scientist
89,103,44,63,50,Data Scientist
75,90,60,71,49,Data Scientist
94,93,46,73,47,Data Scientist
76,98,56,58,42,Data Scientist
87,88,43,57,51,Data Scientist
84,89,43,66,43,Data Scientist
88,93,46,69,47,Data Scientist
86,87,56,72,58,Data Scientist
87,101,42,57,54,Data Scientist
81,99,41,75,47,Data Scientist
76,95,49,61,47,Data Scientist
77,101,48,56,42,Data Scientist
83,96,56,73,47,Data Scientist
83,105,57,55,42,Data Scientist
86,102,56,68,40,Data Scientist
82,95,60,75,43,Data Scientist
92,94,40,63,50,Data Scientist
83,97,53,68,47,Data Scientist
77,87,58,56,59,Data Scientist
89,98,41,57,51,Data Scientist
86,94,51,60,54,Data Scientist
81,87,48,73,49,Data Scientist
91,91,57,67,43,Data Scientist
80,103,43,74,49,Data Scientist
92,92,47,75,54,Data Scientist
91,95,60,73,54,Data Scientist
78,103,51,67,52,Data Scientist
95,97,58,63,58,Data Scientist
91,88,40,74,46,Data Scientist
80,88,56,69,45,Data Scientist
92,97,52,63,45,Data Scientist
79,91,41,57,48,Data Scientist
80,101,40,68,43,Data Scientist
92,105,55,55,50,Data Scientist
87,103,43,63,59,Data Scientist
91,90,42,62,47,Data Scientist
78,87,44,56,53,Data Scientist
75,91,53,56,44,Data Scientist
95,92,46,66,51,Data Scientist
89,105,55,70,40,Data Scientist
85,104,41,65,47,Data Scientist
86,85,46,71,55,Data Scientist
92,88,45,55,47,Data Scientist
88,86,55,57,43,Data Scientist
90,97,53,67,56,Data Scientist
93,91,55,67,42,Data Scientist
78,96,45,70,49,Data Scientist
79,86,48,64,45,Data Scientist
92,102,52,74,50,Data Scientist
78,101,58,74,46,Data Scientist
86,99,60,55,40,Data Scientist
89,93,56,63,42,Data Scientist
90,94,55,68,44,Data Scientist
85,93,56,73,59,Data Scientist
95,102,45,69,46,Data Scientist
84,96,41,64,60,Data Scientist
86,102,58,62,43,Data Scientist
89,87,41,67,59,Data Scientist
84,90,52,74,50,Data Scientist
90,101,51,64,43,Data Scientist
90,98,49,66,52,Data Scientist
77,99,53,70,40,Data Scientist
81,93,44,72,45,Data Scientist
86,90,57,58,55,Data Scientist
79,94,46,70,40,Data Scientist
77,99,59,67,49,Data Scientist
80,101,48,70,51,Data Scientist
77,91,51,67,43,Data Scientist
89,98,42,69,41,Data Scientist
82,105,53,59,44,Data Scientist
80,96,57,55,59,Data Scientist
77,102,60,65,50,Data Scientist
86,98,54,70,47,Data Scientist
83,100,50,68,51,Data Scientist
90,99,41,61,45,Data Scientist
76,88,44,74,54,Data Scientist
76,96,45,74,45,Data Scientist
76,87,42,61,58,Data Scientist
80,102,51,71,43,Data Scientist
95,99,50,61,44,Data Scientist
82,98,55,69,59,Data Scientist
79,98,54,70,59,Data Scientist
94,88,52,74,45,Data Scientist
79,100,53,66,57,Data Scientist
95,101,60,74,53,Data Scientist
79,85,52,73,46,Data Scientist
75,104,51,61,52,Data Scientist
87,98,57,65,49,Data Scientist
81,91,55,75,47,Data Scientist
88,103,59,73,55,Data Scientist
85,101,58,74,47,Data Scientist
89,104,59,58,43,Data Scientist
78,86,46,74,41,Data Scientist
92,95,52,67,40,Data Scientist
81,95,40,57,50,Data Scientist
80,92,40,64,43,Data Scientist
76,105,43,65,51,Data Scientist
85,102,47,73,57,Data Scientist
63,78,72,73,61,Teacher
56,85,86,71,57,Teacher
58,84,83,60,52,Teacher
57,79,85,69,61,Teacher
60,88,88,71,59,Teacher
70,75,84,65,55,Teacher
68,84,75,78,55,Teacher
64,77,77,68,51,Teacher
57,73,75,74,53,Teacher
65,86,74,69,54,Teacher
61,83,83,75,59,Teacher
50,81,72,68,66,Teacher
70,87,75,63,52,Teacher
51,85,85,66,66,Teacher
65,75,86,75,61,Teacher
63,72,79,79,63,Teacher
61,71,84,64,68,Teacher
56,77,84,71,61,Teacher
57,85,73,60,63,Teacher
51,78,73,64,53,Teacher
53,85,89,68,56,Teacher
68,86,90,70,57,Teacher
64,71,72,60,63,Teacher
54,87,70,65,55,Teacher
56,83,87,71,56,Teacher
56,87,74,68,50,Teacher
69,75,90,68,69,Teacher
62,76,89,74,61,Teacher
61,88,74,68,52,Teacher
66,77,73,64,56,Teacher
63,86,86,79,60,Teacher
69,90,84,79,53,Teacher
61,86,80,75,58,Teacher
59,90,84,62,57,Teacher
58,70,79,76,69,Teacher
59,80,74,63,61,Teacher
59,70,76,79,59,Teacher
53,80,84,68,59,Teacher
61,71,82,61,69,Teacher
68,85,90,74,53,Teacher
69,89,77,61,67,Teacher
69,77,74,61,70,Teacher
50,89,74,78,67,Teacher
67,83,86,68,59,Teacher
67,80,86,73,61,Teacher
56,88,73,80,57,Teacher
50,87,81,60,66,Teacher
54,82,82,74,64,Teacher
58,84,71,72,55,Teacher
62,79,78,76,65,Teacher
68,86,87,68,67,Teacher
66,88,86,61,52,Teacher
58,81,73,72,56,Teacher
54,72,70,80,58,Teacher
50,76,80,62,53,Teacher
66,89,80,71,55,Teacher
51,90,86,72,60,Teacher
64,74,71,74,50,Teacher
57,76,83,62,67,Teacher
51,74,90,77,69,Teacher
59,83,70,63,61,Teacher
51,72,87,70,62,Teacher
62,71,78,76,70,Teacher
61,70,76,75,59,Teacher
55,88,72,77,63,Teacher
67,80,72,77,55,Teacher
66,83,70,63,70,Teacher
53,89,71,66,57,Teacher
63,80,85,63,64,Teacher
51,73,80,70,59,Teacher
62,72,80,62,67,Teacher
59,77,85,80,64,Teacher
56,72,70,77,59,Teacher
54,74,74,65,60,Teacher
67,88,86,67,57,Teacher
59,89,88,61,68,Teacher
51,78,74,75,58,Teacher
51,83,72,70,69,Teacher
50,88,80,79,66,Teacher
56,78,79,74,57,Teacher
60,84,89,69,51,Teacher
65,83,89,76,64,Teacher
66,89,80,70,58,Teacher
69,72,72,69,62,Teacher
58,87,76,66,58,Teacher
61,84,83,73,69,Teacher
62,88,73,63,59,Teacher
62,85,72,64,68,Teacher
54,79,78,70,69,Teacher
61,83,89,73,69,Teacher
66,73,89,78,68,Teacher
57,72,78,80,68,Teacher
53,83,90,79,53,Teacher
50,71,85,62,70,Teacher
62,87,88,61,66,Teacher
68,73,88,67,58,Teacher
65,75,90,60,59,Teacher
59,71,77,69,58,Teacher
68,87,88,70,58,Teacher
66,78,73,78,64,Teacher
63,72,73,66,51,Teacher
55,86,78,62,59,Teacher
52,79,71,60,66,Teacher
68,80,88,60,65,Teacher
52,90,89,64,52,Teacher
69,71,88,60,67,Teacher
69,80,76,70,68,Teacher
57,73,78,78,52,Teacher
51,74,85,74,68,Teacher
62,90,76,74,69,Teacher
57,73,73,62,52,Teacher
67,89,80,63,67,Teacher
60,79,81,74,62,Teacher
50,86,81,60,55,Teacher
68,75,87,80,59,Teacher
66,87,90,79,59,Teacher
61,82,79,77,53,Teacher
69,81,85,69,54,Teacher
51,84,81,77,64,Teacher
